"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","dell01",,,,"User:","daniel"
"Cmdline:","dstat --output str_mit_mem.log",,,,"Date:","14 Jun 2015 03:46:13 PDT"

"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",
3.125,0.521,96.354,0.0,0.0,0.0,0.0,0.0,8101.0,3518.0,0.0,0.0,1646.0,1186.0
3.590,1.026,94.872,0.0,0.0,0.513,0.0,569344.0,4526.0,2285.0,0.0,0.0,1472.0,1194.0
1.562,1.562,96.875,0.0,0.0,0.0,0.0,0.0,3999.0,2175.0,0.0,0.0,1475.0,1156.0
15.104,2.604,80.208,1.562,0.0,0.521,0.0,73728.0,242690.0,43251.0,0.0,0.0,2515.0,3059.0
3.061,1.531,94.898,0.0,0.0,0.510,0.0,0.0,234908.0,43799.0,0.0,0.0,1602.0,1179.0
3.093,2.577,94.330,0.0,0.0,0.0,0.0,0.0,3999.0,2175.0,0.0,0.0,1526.0,1240.0
6.122,1.531,91.327,0.0,0.0,1.020,0.0,0.0,10828.0,9719.0,0.0,0.0,1870.0,1417.0
2.618,1.571,95.812,0.0,0.0,0.0,0.0,0.0,7764.0,59032.0,0.0,0.0,1605.0,1238.0
13.613,2.618,81.675,1.047,0.0,1.047,0.0,90112.0,265946.0,48407.0,0.0,0.0,2684.0,3051.0
2.604,1.562,95.312,0.0,0.0,0.521,0.0,0.0,209892.0,38421.0,0.0,0.0,1643.0,1207.0
4.688,1.042,94.271,0.0,0.0,0.0,0.0,0.0,11206.0,8829.0,0.0,0.0,1615.0,1503.0
3.061,1.531,95.408,0.0,0.0,0.0,0.0,0.0,6555.0,58894.0,0.0,0.0,1305.0,1171.0
3.553,2.030,93.909,0.0,0.0,0.508,0.0,0.0,5580.0,2505.0,0.0,0.0,1457.0,1220.0
14.508,3.109,81.347,1.036,0.0,0.0,0.0,61440.0,207834.0,39987.0,0.0,0.0,2584.0,2968.0
2.577,1.031,96.392,0.0,0.0,0.0,0.0,0.0,249911.0,41805.0,0.0,0.0,1452.0,1140.0
4.188,0.524,95.288,0.0,0.0,0.0,0.0,0.0,5708.0,2505.0,0.0,0.0,1706.0,1273.0
2.591,1.036,95.855,0.0,0.0,0.518,0.0,57344.0,7192.0,3735.0,0.0,0.0,1742.0,1172.0
3.125,1.562,95.312,0.0,0.0,0.0,0.0,0.0,3999.0,2239.0,0.0,0.0,1563.0,1193.0
21.762,2.073,76.166,0.0,0.0,0.0,0.0,69632.0,266274.0,45152.0,0.0,0.0,2521.0,3279.0
3.093,1.031,95.876,0.0,0.0,0.0,0.0,0.0,208966.0,48051.0,0.0,0.0,1269.0,1218.0
3.500,1.500,95.0,0.0,0.0,0.0,0.0,0.0,6450.0,3400.0,0.0,0.0,859.0,1281.0
3.061,1.020,95.918,0.0,0.0,0.0,0.0,0.0,4247.0,1780.0,0.0,0.0,919.0,1282.0
1.523,1.523,96.447,0.0,0.0,0.508,0.0,0.0,4946.0,2461.0,0.0,0.0,900.0,1244.0
13.021,3.125,81.771,1.042,0.0,1.042,0.0,61440.0,245647.0,44998.0,0.0,0.0,2573.0,3133.0
2.538,1.015,95.939,0.0,0.0,0.508,0.0,0.0,198595.0,38206.0,0.0,0.0,1034.0,1265.0
3.518,2.010,94.472,0.0,0.0,0.0,0.0,0.0,5859.0,3222.0,0.0,0.0,981.0,1299.0
2.062,1.031,96.907,0.0,0.0,0.0,0.0,4096.0,3999.0,2175.0,0.0,0.0,1121.0,1243.0
4.569,1.015,94.416,0.0,0.0,0.0,0.0,0.0,6913.0,3230.0,0.0,0.0,1030.0,1292.0
13.776,2.551,83.163,0.0,0.0,0.510,0.0,53248.0,245510.0,44445.0,0.0,0.0,2164.0,2949.0
3.608,1.546,93.299,1.546,0.0,0.0,0.0,4096.0,223566.0,38414.0,0.0,0.0,1475.0,1237.0
2.020,1.515,95.960,0.0,0.505,0.0,0.0,0.0,6768.0,2793.0,0.0,0.0,997.0,1256.0
4.124,0.0,95.876,0.0,0.0,0.0,0.0,90112.0,5859.0,3010.0,0.0,0.0,1020.0,1314.0
2.051,1.538,96.410,0.0,0.0,0.0,0.0,110592.0,4063.0,2281.0,0.0,0.0,975.0,1249.0
13.776,3.571,82.143,0.0,0.0,0.510,0.0,0.0,206959.0,38946.0,0.0,0.0,2139.0,3123.0
2.551,1.531,93.878,1.531,0.0,0.510,0.0,81920.0,265032.0,46548.0,0.0,0.0,1290.0,1226.0
3.553,1.523,94.416,0.0,0.0,0.508,0.0,0.0,6793.0,3689.0,0.0,0.0,1108.0,1425.0
2.051,0.513,97.436,0.0,0.0,0.0,0.0,8192.0,5580.0,2505.0,0.0,0.0,993.0,1251.0
3.061,1.531,95.408,0.0,0.0,0.0,0.0,544768.0,4882.0,2355.0,0.0,0.0,930.0,1298.0
17.949,2.564,78.974,0.0,0.0,0.513,0.0,0.0,239347.0,46856.0,0.0,0.0,2211.0,3495.0
4.103,1.538,94.359,0.0,0.0,0.0,0.0,0.0,270133.0,51167.0,0.0,0.0,1543.0,1291.0
2.062,0.515,95.876,1.546,0.0,0.0,0.0,81920.0,5644.0,2643.0,0.0,0.0,916.0,1263.0
4.061,1.015,94.924,0.0,0.0,0.0,0.0,0.0,3999.0,2175.0,0.0,0.0,921.0,1258.0
2.538,0.508,96.447,0.0,0.0,0.508,0.0,0.0,5580.0,2505.0,0.0,0.0,873.0,1236.0
14.359,3.077,82.051,0.0,0.0,0.513,0.0,0.0,238207.0,39854.0,0.0,0.0,2405.0,3002.0
2.062,0.515,97.423,0.0,0.0,0.0,0.0,0.0,223624.0,38894.0,0.0,0.0,1122.0,1198.0
3.553,1.015,95.431,0.0,0.0,0.0,0.0,0.0,5580.0,2505.0,0.0,0.0,934.0,1327.0
2.030,1.523,94.924,1.523,0.0,0.0,0.0,57344.0,4526.0,2285.0,0.0,0.0,957.0,1210.0
2.538,2.030,95.431,0.0,0.0,0.0,0.0,65536.0,3999.0,2175.0,0.0,0.0,901.0,1268.0
22.843,1.523,74.619,0.0,0.0,1.015,0.0,0.0,247759.0,45820.0,0.0,0.0,2108.0,2904.0
3.061,2.041,94.898,0.0,0.0,0.0,0.0,0.0,182364.0,35784.0,0.0,0.0,1415.0,1221.0
2.051,0.513,97.436,0.0,0.0,0.0,0.0,0.0,5187.0,2569.0,0.0,0.0,827.0,1188.0
32.828,1.515,65.152,0.0,0.0,0.505,0.0,0.0,5580.0,2505.0,0.0,0.0,1136.0,1324.0
8.040,1.508,89.950,0.0,0.0,0.503,0.0,98304.0,4882.0,2567.0,0.0,0.0,984.0,1251.0
16.146,2.604,79.167,1.562,0.521,0.0,4096.0,4096.0,262197.0,44543.0,0.0,0.0,2461.0,3159.0
2.051,0.513,97.436,0.0,0.0,0.0,0.0,0.0,210106.0,39641.0,0.0,0.0,835.0,1343.0
3.030,1.515,92.929,2.525,0.0,0.0,131072.0,0.0,4974.0,2635.0,131072.0,0.0,802.0,1284.0
10.204,0.510,89.286,0.0,0.0,0.0,0.0,0.0,5268.0,3188.0,0.0,0.0,850.0,1397.0
2.577,0.515,96.907,0.0,0.0,0.0,0.0,0.0,5784.0,2787.0,0.0,0.0,914.0,1278.0
14.508,2.073,81.347,2.073,0.0,0.0,0.0,90112.0,244355.0,46304.0,0.0,0.0,2235.0,3211.0
2.591,1.554,95.855,0.0,0.0,0.0,0.0,0.0,254493.0,41792.0,0.0,0.0,1434.0,1257.0
1.554,0.518,97.927,0.0,0.0,0.0,0.0,0.0,8101.0,3518.0,0.0,0.0,881.0,1244.0
3.046,1.015,95.939,0.0,0.0,0.0,0.0,0.0,4526.0,2285.0,0.0,0.0,933.0,1296.0
2.564,0.513,96.923,0.0,0.0,0.0,0.0,0.0,5332.0,2900.0,0.0,0.0,995.0,1278.0
21.939,3.061,73.980,0.510,0.0,0.510,0.0,57344.0,210337.0,54354.0,0.0,0.0,2313.0,3800.0
2.551,1.020,96.429,0.0,0.0,0.0,0.0,0.0,312953.0,55077.0,0.0,0.0,960.0,1260.0
3.046,1.523,95.431,0.0,0.0,0.0,0.0,0.0,6665.0,3625.0,0.0,0.0,960.0,1325.0
1.538,1.026,97.436,0.0,0.0,0.0,0.0,0.0,5580.0,2505.0,0.0,0.0,942.0,1211.0
4.545,1.010,93.434,1.010,0.0,0.0,0.0,241664.0,4882.0,2355.0,0.0,0.0,973.0,1308.0
15.657,3.030,79.293,1.515,0.0,0.505,0.0,86016.0,216305.0,43935.0,0.0,0.0,1996.0,3203.0
4.545,1.010,94.444,0.0,0.0,0.0,0.0,0.0,252161.0,46807.0,0.0,0.0,1032.0,1377.0
2.030,1.523,96.447,0.0,0.0,0.0,0.0,0.0,7047.0,3298.0,0.0,0.0,881.0,1221.0
1.531,1.531,96.939,0.0,0.0,0.0,0.0,0.0,3999.0,2175.0,0.0,0.0,906.0,1259.0
2.551,1.020,96.429,0.0,0.0,0.0,0.0,598016.0,5580.0,2505.0,0.0,0.0,1091.0,1270.0
17.436,2.564,78.974,1.026,0.0,0.0,0.0,77824.0,250571.0,42264.0,0.0,0.0,2151.0,3350.0
2.030,1.523,96.447,0.0,0.0,0.0,0.0,0.0,268237.0,48559.0,0.0,0.0,919.0,1250.0
3.093,1.031,95.876,0.0,0.0,0.0,0.0,0.0,5708.0,2505.0,0.0,0.0,951.0,1309.0
1.026,1.538,97.436,0.0,0.0,0.0,0.0,0.0,4526.0,2285.0,0.0,0.0,894.0,1220.0
3.046,1.015,95.939,0.0,0.0,0.0,0.0,57344.0,3999.0,2175.0,0.0,0.0,944.0,1288.0
12.042,1.571,84.817,0.524,0.0,1.047,0.0,69632.0,276545.0,47358.0,0.0,0.0,1937.0,2946.0
10.256,1.026,88.718,0.0,0.0,0.0,0.0,0.0,197871.0,35311.0,0.0,0.0,954.0,1249.0
36.318,1.990,61.692,0.0,0.0,0.0,0.0,0.0,5187.0,2463.0,0.0,0.0,946.0,1323.0
3.571,1.531,94.898,0.0,0.0,0.0,0.0,0.0,5580.0,2717.0,0.0,0.0,998.0,1335.0
1.010,2.020,96.970,0.0,0.0,0.0,0.0,0.0,4882.0,2419.0,0.0,0.0,928.0,1187.0
13.198,5.076,80.203,1.015,0.0,0.508,0.0,61440.0,274831.0,44631.0,0.0,0.0,2062.0,3358.0
2.030,1.523,96.447,0.0,0.0,0.0,0.0,0.0,186285.0,42608.0,0.0,0.0,925.0,1251.0
3.061,1.020,95.918,0.0,0.0,0.0,0.0,0.0,4532.0,2291.0,0.0,0.0,897.0,1252.0
1.538,0.513,97.436,0.0,0.0,0.513,0.0,0.0,4005.0,2181.0,0.0,0.0,988.0,1239.0
4.020,2.010,93.970,0.0,0.0,0.0,0.0,12288.0,5586.0,2617.0,0.0,0.0,1031.0,1339.0
14.646,2.525,82.323,0.0,0.0,0.505,0.0,0.0,211188.0,36746.0,0.0,0.0,2061.0,3039.0
3.015,1.005,93.467,2.010,0.0,0.503,0.0,57344.0,267993.0,46926.0,0.0,0.0,903.0,1248.0
2.551,1.531,95.918,0.0,0.0,0.0,0.0,0.0,8110.0,3633.0,0.0,0.0,948.0,1308.0
2.030,1.523,96.447,0.0,0.0,0.0,0.0,0.0,7202.0,3745.0,0.0,0.0,921.0,1230.0
2.020,2.020,95.960,0.0,0.0,0.0,0.0,0.0,2670.0,1454.0,0.0,0.0,1010.0,1237.0
11.458,3.125,84.896,0.0,0.0,0.521,0.0,0.0,271041.0,45534.0,0.0,0.0,2120.0,3289.0
2.041,0.510,95.918,1.020,0.0,0.510,0.0,61440.0,205912.0,41874.0,0.0,0.0,935.0,1207.0
3.046,1.523,94.416,1.015,0.0,0.0,8192.0,0.0,4133.0,2181.0,8192.0,0.0,973.0,1329.0
3.046,0.508,96.447,0.0,0.0,0.0,0.0,0.0,5586.0,2511.0,0.0,0.0,879.0,1217.0
2.564,0.513,96.923,0.0,0.0,0.0,0.0,0.0,4888.0,2361.0,0.0,0.0,894.0,1258.0
11.282,3.077,85.128,0.0,0.0,0.513,4096.0,0.0,273516.0,44813.0,0.0,0.0,1938.0,3041.0
3.030,2.020,94.949,0.0,0.0,0.0,0.0,0.0,179741.0,40493.0,0.0,0.0,910.0,1287.0
2.041,1.020,94.898,2.041,0.0,0.0,0.0,90112.0,6041.0,3036.0,0.0,0.0,919.0,1282.0
3.553,1.523,94.924,0.0,0.0,0.0,0.0,0.0,5404.0,2978.0,0.0,0.0,893.0,1283.0
3.030,1.515,95.455,0.0,0.0,0.0,0.0,217088.0,5586.0,2511.0,0.0,0.0,943.0,1248.0
15.026,2.073,82.383,0.0,0.0,0.518,0.0,0.0,216423.0,39343.0,0.0,0.0,1980.0,3164.0
2.970,2.475,94.059,0.0,0.495,0.0,0.0,0.0,240665.0,43805.0,0.0,0.0,895.0,1232.0
3.571,1.020,93.878,1.531,0.0,0.0,0.0,102400.0,6921.0,3238.0,0.0,0.0,999.0,1347.0
1.531,1.531,96.939,0.0,0.0,0.0,0.0,0.0,4602.0,2503.0,0.0,0.0,968.0,1278.0
5.612,1.020,93.367,0.0,0.0,0.0,0.0,626688.0,5340.0,2908.0,0.0,0.0,1062.0,1714.0
14.721,2.538,81.726,0.0,0.0,1.015,0.0,0.0,249289.0,55050.0,0.0,0.0,2128.0,3166.0
2.525,2.525,94.949,0.0,0.0,0.0,0.0,0.0,216286.0,40160.0,0.0,0.0,923.0,1295.0
2.030,0.508,94.924,2.538,0.0,0.0,0.0,77824.0,5194.0,2470.0,0.0,0.0,875.0,1254.0
3.061,1.020,95.918,0.0,0.0,0.0,0.0,0.0,5586.0,2511.0,0.0,0.0,880.0,1244.0
1.523,1.523,96.954,0.0,0.0,0.0,0.0,0.0,4888.0,2361.0,0.0,0.0,871.0,1228.0
12.183,4.061,82.234,0.0,0.0,1.523,0.0,0.0,255315.0,49670.0,0.0,0.0,2025.0,3181.0
2.041,1.020,96.939,0.0,0.0,0.0,0.0,0.0,178088.0,33816.0,0.0,0.0,835.0,1224.0
2.551,1.531,95.918,0.0,0.0,0.0,0.0,0.0,4532.0,2291.0,0.0,0.0,949.0,1336.0
2.538,0.508,95.939,1.015,0.0,0.0,0.0,57344.0,5468.0,3014.0,0.0,0.0,867.0,1227.0
4.545,1.010,93.939,0.0,0.0,0.505,0.0,0.0,5586.0,2511.0,0.0,0.0,999.0,1447.0
13.568,3.015,83.417,0.0,0.0,0.0,0.0,0.0,233104.0,44446.0,0.0,0.0,1916.0,3053.0
3.553,2.030,94.416,0.0,0.0,0.0,0.0,0.0,226983.0,39443.0,0.0,0.0,1008.0,1390.0
2.551,2.041,95.408,0.0,0.0,0.0,0.0,0.0,8110.0,3633.0,0.0,0.0,1037.0,1358.0
2.538,1.015,94.924,1.015,0.0,0.508,0.0,65536.0,5867.0,3018.0,0.0,0.0,909.0,1212.0
2.551,1.531,95.918,0.0,0.0,0.0,0.0,0.0,4005.0,2287.0,0.0,0.0,952.0,1299.0
12.821,2.564,84.615,0.0,0.0,0.0,0.0,0.0,229595.0,43369.0,0.0,0.0,1970.0,3041.0
2.525,1.010,95.960,0.0,0.0,0.505,0.0,0.0,203762.0,39770.0,0.0,0.0,960.0,1294.0
2.564,1.026,96.410,0.0,0.0,0.0,0.0,0.0,5340.0,2972.0,0.0,0.0,922.0,1264.0
3.535,1.010,95.455,0.0,0.0,0.0,0.0,0.0,6921.0,3238.0,0.0,0.0,963.0,1323.0
2.538,2.030,94.416,1.015,0.0,0.0,0.0,57344.0,6223.0,3088.0,0.0,0.0,988.0,1268.0
15.464,4.124,80.412,0.0,0.0,0.0,0.0,0.0,268010.0,42142.0,0.0,0.0,2140.0,3663.0
3.046,1.523,94.924,0.0,0.0,0.508,0.0,0.0,266895.0,57886.0,0.0,0.0,922.0,1297.0
2.551,1.020,96.429,0.0,0.0,0.0,0.0,0.0,5721.0,2686.0,0.0,0.0,997.0,1234.0
3.518,1.508,94.975,0.0,0.0,0.0,0.0,0.0,6675.0,3635.0,0.0,0.0,908.0,1285.0
1.531,2.041,95.918,0.0,0.0,0.510,0.0,53248.0,5586.0,2511.0,0.0,0.0,958.0,1298.0
14.433,3.093,80.928,1.031,0.0,0.515,0.0,4096.0,213091.0,39618.0,0.0,0.0,2154.0,3338.0
5.528,2.010,92.462,0.0,0.0,0.0,0.0,0.0,299715.0,136648.0,0.0,0.0,1092.0,1469.0
3.030,2.525,94.444,0.0,0.0,0.0,0.0,0.0,5586.0,2511.0,0.0,0.0,1000.0,1374.0
3.030,1.010,95.960,0.0,0.0,0.0,0.0,0.0,5995.0,3018.0,0.0,0.0,948.0,1308.0
3.046,1.015,94.416,1.015,0.0,0.508,0.0,266240.0,4005.0,2181.0,0.0,0.0,1034.0,1297.0
12.308,2.051,84.103,1.026,0.0,0.513,0.0,86016.0,244164.0,47135.0,0.0,0.0,1971.0,3076.0
3.046,1.015,95.431,0.0,0.0,0.508,0.0,0.0,221475.0,37431.0,0.0,0.0,947.0,1276.0
1.515,2.020,96.465,0.0,0.0,0.0,0.0,0.0,5194.0,2470.0,0.0,0.0,826.0,1230.0
3.535,2.020,94.444,0.0,0.0,0.0,0.0,0.0,4251.0,1784.0,0.0,0.0,987.0,1317.0
6.030,1.508,91.960,0.0,0.0,0.503,0.0,536576.0,11651.0,9450.0,0.0,0.0,1056.0,1402.0
12.887,3.093,81.959,1.546,0.0,0.515,0.0,69632.0,279281.0,123767.0,0.0,0.0,2018.0,3121.0
4.592,1.020,94.388,0.0,0.0,0.0,0.0,0.0,165251.0,120101.0,0.0,0.0,1038.0,1444.0
3.046,1.015,95.939,0.0,0.0,0.0,0.0,0.0,4532.0,2291.0,0.0,0.0,961.0,1283.0
2.525,1.515,95.455,0.0,0.0,0.505,0.0,0.0,4005.0,2181.0,0.0,0.0,917.0,1298.0
3.553,1.015,95.431,0.0,0.0,0.0,0.0,0.0,6921.0,3238.0,0.0,0.0,960.0,1296.0
13.918,2.062,81.959,1.031,0.0,1.031,0.0,57344.0,243784.0,43589.0,0.0,0.0,2188.0,3357.0
3.535,1.515,94.949,0.0,0.0,0.0,0.0,0.0,234055.0,46852.0,0.0,0.0,955.0,1285.0
3.015,1.508,95.477,0.0,0.0,0.0,0.0,0.0,6775.0,2800.0,0.0,0.0,813.0,1246.0
5.128,1.538,93.333,0.0,0.0,0.0,0.0,0.0,13028.0,89341.0,0.0,0.0,1118.0,1469.0
2.030,2.030,95.939,0.0,0.0,0.0,0.0,4096.0,5404.0,3014.0,0.0,0.0,997.0,1242.0
22.727,1.515,73.737,1.515,0.0,0.505,0.0,90112.0,254737.0,53272.0,0.0,0.0,2214.0,3400.0
2.041,0.510,97.449,0.0,0.0,0.0,0.0,0.0,225974.0,118385.0,0.0,0.0,842.0,1166.0
5.612,2.041,92.347,0.0,0.0,0.0,0.0,0.0,3257.0,6650.0,0.0,0.0,1198.0,1666.0
7.107,1.015,91.878,0.0,0.0,0.0,0.0,0.0,13687.0,85254.0,0.0,0.0,1068.0,1420.0
2.551,1.531,95.918,0.0,0.0,0.0,0.0,0.0,14783.0,91197.0,0.0,0.0,1129.0,1272.0
10.204,4.082,84.184,0.510,0.0,1.020,0.0,61440.0,264182.0,44715.0,0.0,0.0,1893.0,3104.0
6.566,1.515,91.919,0.0,0.0,0.0,0.0,0.0,168201.0,123919.0,0.0,0.0,1127.0,1542.0
2.030,1.523,96.447,0.0,0.0,0.0,0.0,0.0,7120.0,3307.0,0.0,0.0,908.0,1189.0
5.155,1.031,93.814,0.0,0.0,0.0,0.0,0.0,4592.0,7377.0,0.0,0.0,1049.0,1493.0
2.051,1.026,96.410,0.0,0.0,0.513,0.0,0.0,14958.0,86976.0,0.0,0.0,991.0,1265.0
14.286,4.082,80.612,1.020,0.0,0.0,0.0,57344.0,239986.0,134400.0,0.0,0.0,2104.0,3400.0
4.615,2.051,92.821,0.0,0.0,0.513,0.0,0.0,270245.0,44413.0,0.0,0.0,1350.0,1507.0
3.571,1.531,94.898,0.0,0.0,0.0,0.0,0.0,15545.0,92897.0,0.0,0.0,1266.0,1345.0
3.030,1.515,95.455,0.0,0.0,0.0,0.0,0.0,4532.0,2291.0,0.0,0.0,1094.0,1182.0
7.732,1.546,90.722,0.0,0.0,0.0,0.0,73728.0,14309.0,17174.0,0.0,0.0,1573.0,1837.0
12.042,2.618,83.246,1.571,0.0,0.524,0.0,69632.0,260423.0,132229.0,0.0,0.0,2370.0,3167.0
1.571,1.047,96.859,0.0,0.0,0.524,0.0,0.0,180247.0,37559.0,0.0,0.0,1436.0,1175.0
2.564,1.026,95.897,0.0,0.0,0.513,0.0,0.0,5194.0,2470.0,0.0,0.0,1462.0,1175.0
3.093,1.546,94.845,0.0,0.0,0.515,0.0,0.0,5586.0,2511.0,0.0,0.0,1219.0,1273.0
16.495,2.577,80.928,0.0,0.0,0.0,0.0,196608.0,13512.0,92909.0,0.0,0.0,1583.0,1444.0
15.026,3.627,79.275,1.036,0.0,1.036,0.0,81920.0,279361.0,47324.0,0.0,0.0,2630.0,3190.0
3.077,1.026,95.897,0.0,0.0,0.0,0.0,0.0,193233.0,36005.0,0.0,0.0,1358.0,1158.0
2.564,0.513,96.410,0.0,0.0,0.513,0.0,0.0,4532.0,2291.0,0.0,0.0,1203.0,1209.0
6.186,1.546,92.268,0.0,0.0,0.0,0.0,0.0,12620.0,30929.0,0.0,0.0,1362.0,1393.0
4.061,2.030,93.401,0.0,0.0,0.508,0.0,536576.0,7058.0,66039.0,0.0,0.0,1509.0,1300.0
10.582,2.646,85.185,1.058,0.0,0.529,0.0,73728.0,222461.0,42255.0,0.0,0.0,2562.0,3027.0
4.545,1.515,93.434,0.0,0.0,0.505,0.0,0.0,275429.0,45996.0,0.0,0.0,1575.0,1239.0
1.531,2.551,95.918,0.0,0.0,0.0,0.0,0.0,6775.0,2800.0,0.0,0.0,961.0,1420.0
6.030,1.005,92.462,0.0,0.0,0.503,0.0,0.0,15762.0,96013.0,0.0,0.0,990.0,1538.0
3.571,1.531,94.898,0.0,0.0,0.0,0.0,0.0,5468.0,2908.0,0.0,0.0,924.0,1284.0
14.872,3.077,80.0,1.026,0.0,1.026,0.0,65536.0,245109.0,42508.0,0.0,0.0,2713.0,3439.0
2.062,0.515,97.423,0.0,0.0,0.0,0.0,0.0,271207.0,50416.0,0.0,0.0,1008.0,1173.0
3.535,2.020,93.939,0.0,0.0,0.505,0.0,0.0,4005.0,2181.0,0.0,0.0,1237.0,1266.0
3.590,1.026,95.385,0.0,0.0,0.0,0.0,0.0,5522.0,2511.0,0.0,0.0,1287.0,1155.0
6.154,1.026,92.308,0.0,0.0,0.513,0.0,0.0,3553.0,1740.0,0.0,0.0,1264.0,1239.0
15.625,2.083,81.250,0.0,0.0,1.042,0.0,0.0,264850.0,54981.0,0.0,0.0,2478.0,3688.0
1.546,1.546,95.361,1.546,0.0,0.0,0.0,61440.0,160235.0,123345.0,0.0,0.0,933.0,1374.0
2.041,1.531,96.429,0.0,0.0,0.0,0.0,0.0,7056.0,3307.0,0.0,0.0,1051.0,1189.0
2.564,1.026,95.897,0.0,0.0,0.513,0.0,0.0,4005.0,2181.0,0.0,0.0,1183.0,1275.0
1.036,1.554,97.409,0.0,0.0,0.0,0.0,0.0,5586.0,2511.0,0.0,0.0,1115.0,1219.0
12.042,2.618,85.340,0.0,0.0,0.0,0.0,0.0,247958.0,44533.0,0.0,0.0,2497.0,2997.0
3.571,1.020,95.408,0.0,0.0,0.0,0.0,53248.0,210434.0,33711.0,0.0,0.0,1109.0,1254.0
6.931,2.475,88.614,1.485,0.0,0.495,0.0,4096.0,5586.0,2511.0,0.0,0.0,1218.0,1682.0
8.808,1.036,90.155,0.0,0.0,0.0,0.0,0.0,14747.0,98000.0,0.0,0.0,1284.0,1175.0
5.584,1.015,92.386,0.0,0.0,1.015,0.0,65536.0,5340.0,2908.0,0.0,0.0,1065.0,1672.0
13.131,3.030,83.333,0.0,0.0,0.505,0.0,0.0,291167.0,140877.0,0.0,0.0,2121.0,3133.0
4.061,2.030,93.909,0.0,0.0,0.0,0.0,0.0,239781.0,42707.0,0.0,0.0,975.0,1300.0
5.556,1.515,91.919,1.010,0.0,0.0,0.0,98304.0,13882.0,98283.0,0.0,0.0,1065.0,1674.0
2.551,1.531,95.408,0.0,0.0,0.510,0.0,0.0,5650.0,2511.0,0.0,0.0,1110.0,1283.0
1.531,2.041,96.429,0.0,0.0,0.0,0.0,0.0,4888.0,2425.0,0.0,0.0,1216.0,1096.0
11.917,3.109,83.938,0.518,0.0,0.518,4096.0,0.0,233265.0,43481.0,0.0,0.0,2103.0,3257.0
2.538,0.508,96.954,0.0,0.0,0.0,0.0,0.0,180961.0,35450.0,0.0,0.0,870.0,1228.0
2.525,2.020,95.455,0.0,0.0,0.0,0.0,0.0,4532.0,2291.0,0.0,0.0,883.0,1273.0
1.531,1.531,95.408,1.531,0.0,0.0,0.0,86016.0,4005.0,2181.0,0.0,0.0,1036.0,1191.0
3.571,1.020,95.408,0.0,0.0,0.0,0.0,258048.0,5586.0,2511.0,0.0,0.0,946.0,1321.0
16.667,2.020,81.313,0.0,0.0,0.0,0.0,0.0,246861.0,51763.0,0.0,0.0,1954.0,3311.0
3.015,2.513,94.472,0.0,0.0,0.0,0.0,0.0,203397.0,38441.0,0.0,0.0,939.0,1345.0
2.538,0.508,96.447,0.0,0.0,0.508,0.0,0.0,8110.0,3527.0,0.0,0.0,934.0,1293.0
3.030,1.515,95.455,0.0,0.0,0.0,0.0,0.0,4532.0,2291.0,0.0,0.0,952.0,1246.0
5.155,1.546,90.722,2.062,0.0,0.515,0.0,700416.0,5927.0,8108.0,0.0,0.0,1589.0,1473.0
12.626,3.030,83.333,0.0,0.0,1.010,0.0,0.0,215332.0,132745.0,0.0,0.0,2066.0,3184.0
6.122,1.531,92.347,0.0,0.0,0.0,0.0,0.0,278810.0,46773.0,0.0,0.0,1121.0,1559.0
3.030,2.020,94.949,0.0,0.0,0.0,8192.0,0.0,12821.0,100505.0,8192.0,0.0,993.0,1481.0
5.641,1.538,92.821,0.0,0.0,0.0,0.0,0.0,12546.0,9115.0,0.0,0.0,1085.0,1451.0
6.250,2.083,90.625,1.042,0.0,0.0,0.0,77824.0,6872.0,94081.0,0.0,0.0,1679.0,1385.0
12.308,2.564,84.615,0.0,0.0,0.513,0.0,0.0,265561.0,142827.0,0.0,0.0,2098.0,3155.0
7.143,0.510,91.837,0.0,0.0,0.510,0.0,0.0,219915.0,47617.0,0.0,0.0,1051.0,1472.0
4.124,1.031,94.845,0.0,0.0,0.0,0.0,0.0,9365.0,95472.0,0.0,0.0,1122.0,1680.0
4.020,1.005,94.975,0.0,0.0,0.0,0.0,0.0,14156.0,102053.0,0.0,0.0,831.0,1254.0
6.091,2.030,91.878,0.0,0.0,0.0,0.0,0.0,12418.0,9105.0,0.0,0.0,1284.0,1544.0
17.259,3.553,77.157,1.015,0.0,1.015,0.0,57344.0,230772.0,131763.0,0.0,0.0,2252.0,3572.0
7.143,1.020,91.837,0.0,0.0,0.0,0.0,0.0,311622.0,156023.0,0.0,0.0,1001.0,1354.0
7.071,2.020,89.899,0.0,0.0,1.010,0.0,4096.0,15980.0,104032.0,0.0,0.0,1152.0,1661.0
2.577,2.062,95.361,0.0,0.0,0.0,0.0,0.0,5403.0,2619.0,0.0,0.0,1371.0,1453.0
3.571,2.041,94.388,0.0,0.0,0.0,0.0,65536.0,14506.0,104007.0,0.0,0.0,1174.0,1392.0
14.500,2.500,81.0,1.500,0.0,0.500,0.0,90112.0,245160.0,47557.0,0.0,0.0,2054.0,3318.0
2.551,1.531,95.918,0.0,0.0,0.0,0.0,0.0,231061.0,42933.0,0.0,0.0,916.0,1281.0
