"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","pi00",,,,"User:","daniel"
"Cmdline:","dstat -cdlsm --output str_mit_mem.log",,,,"Date:","14 Jun 2015 03:46:12 PDT"

"total cpu usage",,,,,,"dsk/total",,"load avg",,,"swap",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","1m","5m","15m","used","free","used","buff","cach","free"
22.335,0.761,76.396,0.0,0.0,0.508,0.0,0.0,0.350,0.850,0.780,0.0,104853504.0,360435712.0,7659520.0,364257280.0,239759360.0,
17.677,0.505,81.313,0.0,0.0,0.505,0.0,65536.0,0.350,0.850,0.780,0.0,104853504.0,360357888.0,7659520.0,364261376.0,239833088.0,
29.487,0.769,68.974,0.0,0.0,0.769,0.0,0.0,0.350,0.850,0.780,0.0,104853504.0,360652800.0,7659520.0,364261376.0,239538176.0,
32.234,1.269,66.244,0.0,0.0,0.254,0.0,40960.0,0.350,0.850,0.780,0.0,104853504.0,360509440.0,7667712.0,364257280.0,239677440.0,
22.727,0.253,77.020,0.0,0.0,0.0,0.0,0.0,0.330,0.830,0.770,0.0,104853504.0,360296448.0,7667712.0,364265472.0,239882240.0,
16.877,0.252,82.620,0.0,0.0,0.252,0.0,0.0,0.330,0.830,0.770,0.0,104853504.0,360349696.0,7667712.0,364277760.0,239816704.0,
16.244,0.0,83.249,0.0,0.0,0.508,0.0,0.0,0.330,0.830,0.770,0.0,104853504.0,360366080.0,7667712.0,364281856.0,239796224.0,
24.103,1.795,73.333,0.0,0.0,0.769,0.0,0.0,0.330,0.830,0.770,0.0,104853504.0,360562688.0,7667712.0,364281856.0,239599616.0,
25.127,2.030,72.335,0.254,0.0,0.254,0.0,40960.0,0.330,0.830,0.770,0.0,104853504.0,360398848.0,7675904.0,364290048.0,239747072.0,
19.133,0.0,80.357,0.0,0.0,0.510,0.0,0.0,0.300,0.820,0.770,0.0,104853504.0,360480768.0,7675904.0,364298240.0,239656960.0,
21.465,0.758,77.525,0.0,0.0,0.253,0.0,0.0,0.300,0.820,0.770,0.0,104853504.0,360349696.0,7675904.0,364298240.0,239788032.0,
19.899,0.504,79.345,0.0,0.0,0.252,0.0,286720.0,0.300,0.820,0.770,0.0,104853504.0,360308736.0,7675904.0,364298240.0,239828992.0,
28.133,2.302,68.286,0.0,0.0,1.279,0.0,0.0,0.300,0.820,0.770,0.0,104853504.0,360353792.0,7675904.0,364302336.0,239779840.0,
28.148,0.988,69.630,0.0,0.0,1.235,0.0,73728.0,0.300,0.820,0.770,0.0,104853504.0,360370176.0,7684096.0,364302336.0,239755264.0,
13.466,0.249,86.035,0.0,0.0,0.249,0.0,0.0,0.360,0.820,0.770,0.0,104853504.0,360501248.0,7684096.0,364318720.0,239607808.0,
21.465,0.758,77.273,0.0,0.0,0.505,0.0,0.0,0.360,0.820,0.770,0.0,104853504.0,360300544.0,7684096.0,364322816.0,239804416.0,
14.758,0.509,84.224,0.0,0.0,0.509,0.0,57344.0,0.360,0.820,0.770,0.0,104853504.0,360423424.0,7684096.0,364322816.0,239681536.0,
23.650,2.571,73.779,0.0,0.0,0.0,0.0,0.0,0.360,0.820,0.770,0.0,104853504.0,360488960.0,7684096.0,364322816.0,239616000.0,
31.646,1.266,66.835,0.0,0.0,0.253,0.0,32768.0,0.360,0.820,0.770,0.0,104853504.0,360505344.0,7692288.0,364326912.0,239587328.0,
20.253,1.013,78.481,0.0,0.0,0.253,0.0,0.0,0.330,0.810,0.770,0.0,104853504.0,360431616.0,7692288.0,364335104.0,239652864.0,
16.750,0.250,82.500,0.0,0.0,0.500,0.0,0.0,0.330,0.810,0.770,0.0,104853504.0,360333312.0,7692288.0,364335104.0,239751168.0,
18.434,0.253,80.556,0.0,0.0,0.758,0.0,0.0,0.330,0.810,0.770,0.0,104853504.0,360517632.0,7692288.0,364339200.0,239562752.0,
33.503,1.015,64.975,0.0,0.0,0.508,0.0,0.0,0.330,0.810,0.770,0.0,104853504.0,360550400.0,7692288.0,364339200.0,239529984.0,
29.668,1.279,68.286,0.256,0.0,0.512,0.0,32768.0,0.330,0.810,0.770,0.0,104853504.0,360402944.0,7700480.0,364347392.0,239661056.0,
19.095,0.251,80.402,0.0,0.0,0.251,0.0,0.0,0.300,0.800,0.760,0.0,104853504.0,360562688.0,7700480.0,364351488.0,239497216.0,
24.190,0.0,75.312,0.0,0.0,0.499,0.0,0.0,0.300,0.800,0.760,0.0,104853504.0,360488960.0,7700480.0,364359680.0,239562752.0,
22.222,0.505,77.020,0.0,0.0,0.253,0.0,0.0,0.300,0.800,0.760,0.0,104853504.0,360325120.0,7700480.0,364359680.0,239726592.0,
28.753,1.527,69.720,0.0,0.0,0.0,0.0,0.0,0.300,0.800,0.760,0.0,104853504.0,360386560.0,7700480.0,364363776.0,239661056.0,
34.500,2.250,62.0,0.0,0.0,1.250,0.0,32768.0,0.300,0.800,0.760,0.0,104853504.0,360349696.0,7708672.0,364367872.0,239685632.0,
13.250,0.750,85.250,0.0,0.0,0.750,0.0,0.0,0.280,0.780,0.760,0.0,104853504.0,360304640.0,7708672.0,364380160.0,239718400.0,
18.250,0.750,81.0,0.0,0.0,0.0,0.0,0.0,0.280,0.780,0.760,0.0,104853504.0,360304640.0,7708672.0,364380160.0,239718400.0,
17.380,0.0,82.368,0.0,0.0,0.252,0.0,65536.0,0.280,0.780,0.760,0.0,104853504.0,360398848.0,7708672.0,364384256.0,239620096.0,
21.392,1.546,76.031,0.0,0.0,1.031,0.0,0.0,0.280,0.780,0.760,0.0,104853504.0,360521728.0,7708672.0,364384256.0,239497216.0,
33.333,1.003,64.662,0.0,0.0,1.003,0.0,40960.0,0.280,0.780,0.760,0.0,104853504.0,360452096.0,7716864.0,364380160.0,239562752.0,
20.655,0.252,79.093,0.0,0.0,0.0,0.0,0.0,0.260,0.770,0.750,0.0,104853504.0,360370176.0,7716864.0,364400640.0,239624192.0,
24.566,0.248,74.442,0.0,0.0,0.744,0.0,0.0,0.260,0.770,0.750,0.0,104853504.0,360501248.0,7716864.0,364400640.0,239493120.0,
11.598,0.515,87.887,0.0,0.0,0.0,0.0,0.0,0.260,0.770,0.750,0.0,104853504.0,360632320.0,7716864.0,364400640.0,239362048.0,
26.154,1.795,71.282,0.0,0.0,0.769,0.0,0.0,0.260,0.770,0.750,0.0,104853504.0,360513536.0,7716864.0,364404736.0,239476736.0,
34.925,1.508,62.814,0.0,0.0,0.754,0.0,40960.0,0.260,0.770,0.750,0.0,104853504.0,360538112.0,7725056.0,364421120.0,239427584.0,
22.277,0.495,77.228,0.0,0.0,0.0,0.0,0.0,0.230,0.760,0.750,0.0,104853504.0,360464384.0,7725056.0,364421120.0,239501312.0,
15.816,0.765,82.908,0.0,0.0,0.510,0.0,0.0,0.230,0.760,0.750,0.0,104853504.0,360386560.0,7725056.0,364425216.0,239575040.0,
16.583,1.005,81.658,0.0,0.0,0.754,0.0,24576.0,0.230,0.760,0.750,0.0,104853504.0,360386560.0,7725056.0,364425216.0,239575040.0,
26.786,1.020,71.173,0.0,0.0,1.020,0.0,0.0,0.230,0.760,0.750,0.0,104853504.0,360628224.0,7725056.0,364425216.0,239333376.0,
31.0,2.0,66.250,0.0,0.0,0.750,0.0,40960.0,0.230,0.760,0.750,0.0,104853504.0,360550400.0,7733248.0,364437504.0,239390720.0,
21.228,0.0,78.772,0.0,0.0,0.0,0.0,0.0,0.220,0.740,0.750,0.0,104853504.0,360484864.0,7733248.0,364445696.0,239448064.0,
18.321,0.254,81.170,0.0,0.0,0.254,0.0,0.0,0.220,0.740,0.750,0.0,104853504.0,360509440.0,7733248.0,364445696.0,239423488.0,
20.948,0.748,78.055,0.0,0.0,0.249,0.0,311296.0,0.220,0.740,0.750,0.0,104853504.0,360505344.0,7733248.0,364449792.0,239423488.0,
35.038,1.535,62.660,0.0,0.0,0.767,0.0,0.0,0.220,0.740,0.750,0.0,104853504.0,360640512.0,7733248.0,364453888.0,239284224.0,
30.303,1.768,66.667,0.0,0.0,1.263,0.0,65536.0,0.220,0.740,0.750,0.0,104853504.0,360542208.0,7741440.0,364470272.0,239357952.0,
20.545,0.990,77.475,0.0,0.0,0.990,0.0,0.0,0.200,0.730,0.740,0.0,104853504.0,360566784.0,7741440.0,364470272.0,239333376.0,
18.718,0.256,80.256,0.0,0.0,0.769,0.0,0.0,0.200,0.730,0.740,0.0,104853504.0,360525824.0,7741440.0,364470272.0,239374336.0,
19.231,0.0,80.513,0.0,0.0,0.256,0.0,40960.0,0.200,0.730,0.740,0.0,104853504.0,360558592.0,7741440.0,364470272.0,239341568.0,
27.318,2.757,69.424,0.0,0.0,0.501,0.0,0.0,0.200,0.730,0.740,0.0,104853504.0,360644608.0,7741440.0,364474368.0,239251456.0,
25.954,2.290,69.466,0.254,0.0,2.036,0.0,40960.0,0.200,0.730,0.740,0.0,104853504.0,360800256.0,7749632.0,364482560.0,239079424.0,
20.716,0.767,78.005,0.0,0.0,0.512,0.0,0.0,0.180,0.720,0.740,0.0,104853504.0,360824832.0,7749632.0,364482560.0,239054848.0,
22.693,0.0,77.307,0.0,0.0,0.0,0.0,0.0,0.180,0.720,0.740,0.0,104853504.0,360878080.0,7749632.0,364494848.0,238989312.0,
17.706,0.998,81.047,0.0,0.0,0.249,0.0,0.0,0.180,0.720,0.740,0.0,104853504.0,360869888.0,7749632.0,364494848.0,238997504.0,
23.096,1.269,74.873,0.0,0.0,0.761,0.0,0.0,0.180,0.720,0.740,0.0,104853504.0,360833024.0,7749632.0,364494848.0,239034368.0,
28.900,0.512,69.309,0.0,0.0,1.279,0.0,32768.0,0.180,0.720,0.740,0.0,104853504.0,360886272.0,7757824.0,364507136.0,238960640.0,
22.137,0.509,76.845,0.0,0.0,0.509,0.0,0.0,0.170,0.710,0.740,0.0,104853504.0,360882176.0,7757824.0,364511232.0,238960640.0,
17.677,0.758,81.313,0.0,0.0,0.253,0.0,0.0,0.170,0.710,0.740,0.0,104853504.0,360882176.0,7757824.0,364511232.0,238960640.0,
21.282,0.0,78.718,0.0,0.0,0.0,0.0,65536.0,0.170,0.710,0.740,0.0,104853504.0,361099264.0,7757824.0,364515328.0,238739456.0,
22.785,1.772,73.924,0.0,0.0,1.519,0.0,0.0,0.170,0.710,0.740,0.0,104853504.0,360714240.0,7757824.0,364515328.0,239124480.0,
31.726,1.523,65.990,0.0,0.0,0.761,0.0,40960.0,0.170,0.710,0.740,0.0,104853504.0,360792064.0,7766016.0,364523520.0,239030272.0,
19.543,0.254,79.949,0.0,0.0,0.254,0.0,0.0,0.150,0.700,0.730,0.0,104853504.0,360808448.0,7766016.0,364531712.0,239005696.0,
11.509,0.256,87.980,0.0,0.0,0.256,0.0,0.0,0.150,0.700,0.730,0.0,104853504.0,360869888.0,7766016.0,364535808.0,238940160.0,
15.949,0.506,83.291,0.0,0.0,0.253,0.0,0.0,0.150,0.700,0.730,0.0,104853504.0,360861696.0,7766016.0,364535808.0,238948352.0,
31.500,1.500,66.0,0.0,0.0,1.0,0.0,0.0,0.150,0.700,0.730,0.0,104853504.0,360992768.0,7766016.0,364535808.0,238817280.0,
25.250,1.500,72.500,0.0,0.0,0.750,0.0,40960.0,0.150,0.700,0.730,0.0,104853504.0,360833024.0,7774208.0,364531712.0,238972928.0,
20.513,0.513,77.949,0.0,0.0,1.026,0.0,0.0,0.140,0.680,0.730,0.0,104853504.0,360812544.0,7774208.0,364552192.0,238972928.0,
22.251,0.256,77.494,0.0,0.0,0.0,0.0,0.0,0.140,0.680,0.730,0.0,104853504.0,360808448.0,7774208.0,364556288.0,238972928.0,
22.980,0.758,76.010,0.0,0.0,0.253,0.0,32768.0,0.140,0.680,0.730,0.0,104853504.0,360808448.0,7774208.0,364556288.0,238972928.0,
21.684,2.041,75.510,0.0,0.0,0.765,0.0,0.0,0.140,0.680,0.730,0.0,104853504.0,360935424.0,7774208.0,364560384.0,238841856.0,
30.886,1.772,66.076,0.253,0.0,1.013,0.0,40960.0,0.140,0.680,0.730,0.0,104853504.0,360861696.0,7782400.0,364552192.0,238915584.0,
21.393,0.498,77.612,0.0,0.0,0.498,0.0,0.0,0.130,0.670,0.720,0.0,104853504.0,360996864.0,7782400.0,364572672.0,238759936.0,
20.663,1.531,77.551,0.0,0.0,0.255,0.0,0.0,0.130,0.670,0.720,0.0,104853504.0,360861696.0,7782400.0,364576768.0,238891008.0,
18.434,0.758,80.303,0.0,0.0,0.505,0.0,0.0,0.130,0.670,0.720,0.0,104853504.0,360853504.0,7782400.0,364576768.0,238899200.0,
23.919,1.527,72.265,0.0,0.0,2.290,0.0,0.0,0.130,0.670,0.720,0.0,104853504.0,361197568.0,7782400.0,364576768.0,238555136.0,
31.910,3.518,63.065,0.0,0.0,1.508,0.0,32768.0,0.130,0.670,0.720,0.0,104853504.0,360873984.0,7790592.0,364580864.0,238866432.0,
15.128,0.0,84.872,0.0,0.0,0.0,0.0,0.0,0.120,0.660,0.720,0.0,104853504.0,360898560.0,7790592.0,364589056.0,238833664.0,
16.410,0.513,83.077,0.0,0.0,0.0,0.0,0.0,0.120,0.660,0.720,0.0,104853504.0,360853504.0,7790592.0,364593152.0,238874624.0,
19.797,0.0,79.949,0.0,0.0,0.254,0.0,327680.0,0.120,0.660,0.720,0.0,104853504.0,360980480.0,7790592.0,364597248.0,238743552.0,
25.127,1.015,73.858,0.0,0.0,0.0,0.0,0.0,0.120,0.660,0.720,0.0,104853504.0,360841216.0,7790592.0,364605440.0,238874624.0,
30.808,1.263,66.414,0.505,0.0,1.010,0.0,65536.0,0.120,0.660,0.720,0.0,104853504.0,360669184.0,7798784.0,364605440.0,239038464.0,
18.481,0.506,80.759,0.0,0.0,0.253,0.0,0.0,0.110,0.650,0.720,0.0,104853504.0,360562688.0,7798784.0,364621824.0,239128576.0,
13.265,0.255,85.969,0.0,0.0,0.510,0.0,0.0,0.110,0.650,0.720,0.0,104853504.0,360685568.0,7798784.0,364621824.0,239005696.0,
18.182,1.229,80.098,0.0,0.0,0.491,0.0,49152.0,0.110,0.650,0.720,0.0,104853504.0,360685568.0,7798784.0,364621824.0,239005696.0,
26.329,2.025,71.392,0.0,0.0,0.253,0.0,0.0,0.110,0.650,0.720,0.0,104853504.0,360812544.0,7798784.0,364625920.0,238874624.0,
28.680,1.015,69.036,0.254,0.0,1.015,0.0,32768.0,0.110,0.650,0.720,0.0,104853504.0,360861696.0,7806976.0,364617728.0,238825472.0,
15.424,0.514,84.062,0.0,0.0,0.0,0.0,0.0,0.100,0.640,0.710,0.0,104853504.0,360828928.0,7806976.0,364642304.0,238833664.0,
18.250,1.0,80.500,0.0,0.0,0.250,0.0,0.0,0.100,0.640,0.710,0.0,104853504.0,360599552.0,7806976.0,364642304.0,239063040.0,
20.153,0.255,78.827,0.0,0.0,0.765,0.0,65536.0,0.100,0.640,0.710,0.0,104853504.0,360656896.0,7806976.0,364642304.0,239005696.0,
24.615,2.051,72.564,0.0,0.0,0.769,0.0,0.0,0.100,0.640,0.710,0.0,104853504.0,360976384.0,7806976.0,364646400.0,238682112.0,
30.334,1.285,67.609,0.257,0.0,0.514,0.0,40960.0,0.100,0.640,0.710,0.0,104853504.0,360906752.0,7815168.0,364642304.0,238747648.0,
17.370,0.744,81.638,0.0,0.0,0.248,0.0,0.0,0.090,0.630,0.710,0.0,104853504.0,360828928.0,7815168.0,364662784.0,238804992.0,
16.709,0.506,82.532,0.0,0.0,0.253,0.0,0.0,0.090,0.630,0.710,0.0,104853504.0,360755200.0,7815168.0,364662784.0,238878720.0,
23.096,0.0,75.888,0.0,0.0,1.015,0.0,0.0,0.090,0.630,0.710,0.0,104853504.0,360751104.0,7815168.0,364666880.0,238878720.0,
29.899,1.256,68.090,0.0,0.0,0.754,0.0,0.0,0.090,0.630,0.710,0.0,104853504.0,360882176.0,7815168.0,364666880.0,238747648.0,
29.231,1.282,68.718,0.256,0.0,0.513,0.0,40960.0,0.090,0.630,0.710,0.0,104853504.0,360955904.0,7823360.0,364658688.0,238673920.0,
21.628,1.018,76.590,0.0,0.0,0.763,0.0,0.0,0.090,0.620,0.700,0.0,104853504.0,360955904.0,7823360.0,364683264.0,238649344.0,
17.172,0.253,82.071,0.0,0.0,0.505,0.0,0.0,0.090,0.620,0.700,0.0,104853504.0,361013248.0,7823360.0,364687360.0,238587904.0,
16.497,0.0,83.503,0.0,0.0,0.0,0.0,24576.0,0.090,0.620,0.700,0.0,104853504.0,360947712.0,7823360.0,364687360.0,238653440.0,
33.163,1.276,65.051,0.0,0.0,0.510,0.0,0.0,0.090,0.620,0.700,0.0,104853504.0,361136128.0,7823360.0,364687360.0,238465024.0,
27.595,2.278,69.620,0.0,0.0,0.506,0.0,40960.0,0.090,0.620,0.700,0.0,104853504.0,361046016.0,7831552.0,364695552.0,238538752.0,
21.739,0.512,77.494,0.0,0.0,0.256,0.0,0.0,0.080,0.610,0.700,0.0,104853504.0,360972288.0,7831552.0,364695552.0,238612480.0,
15.306,0.510,83.929,0.0,0.0,0.255,0.0,0.0,0.080,0.610,0.700,0.0,104853504.0,360988672.0,7831552.0,364703744.0,238587904.0,
19.693,0.256,79.028,0.0,0.0,1.023,0.0,0.0,0.080,0.610,0.700,0.0,104853504.0,361050112.0,7831552.0,364707840.0,238522368.0,
32.918,1.496,65.087,0.0,0.0,0.499,0.0,0.0,0.080,0.610,0.700,0.0,104853504.0,361021440.0,7831552.0,364711936.0,238546944.0,
26.076,1.772,72.152,0.0,0.0,0.0,0.0,0.0,0.080,0.610,0.700,0.0,104853504.0,361078784.0,7831552.0,364711936.0,238489600.0,
20.907,0.756,78.086,0.252,0.0,0.0,0.0,32768.0,0.070,0.600,0.700,0.0,104853504.0,360894464.0,7839744.0,364724224.0,238653440.0,
21.120,0.254,78.372,0.0,0.0,0.254,0.0,0.0,0.070,0.600,0.700,0.0,104853504.0,360882176.0,7839744.0,364728320.0,238661632.0,
15.365,0.252,83.375,0.0,0.0,1.008,0.0,262144.0,0.070,0.600,0.700,0.0,104853504.0,361013248.0,7839744.0,364728320.0,238530560.0,
31.078,1.754,66.667,0.0,0.0,0.501,0.0,0.0,0.070,0.600,0.700,0.0,104853504.0,361009152.0,7839744.0,364732416.0,238530560.0,
27.136,1.256,70.603,0.0,0.0,1.005,0.0,0.0,0.070,0.600,0.700,0.0,104853504.0,360910848.0,7839744.0,364740608.0,238620672.0,
16.709,0.506,81.772,0.253,0.0,0.759,0.0,49152.0,0.070,0.590,0.690,0.0,104853504.0,360992768.0,7847936.0,364748800.0,238522368.0,
25.313,1.003,73.434,0.0,0.0,0.251,0.0,0.0,0.070,0.590,0.690,0.0,104853504.0,360984576.0,7847936.0,364748800.0,238530560.0,
24.0,0.0,75.500,0.0,0.0,0.500,0.0,16384.0,0.070,0.590,0.690,0.0,104853504.0,360882176.0,7847936.0,364752896.0,238628864.0,
27.089,1.519,70.633,0.0,0.0,0.759,0.0,0.0,0.070,0.590,0.690,0.0,104853504.0,360955904.0,7847936.0,364752896.0,238555136.0,
28.861,2.278,68.354,0.0,0.0,0.506,0.0,0.0,0.070,0.590,0.690,0.0,104853504.0,361013248.0,7847936.0,364769280.0,238481408.0,
17.544,1.003,81.203,0.0,0.0,0.251,0.0,57344.0,0.060,0.580,0.690,0.0,104853504.0,360980480.0,7856128.0,364761088.0,238514176.0,
12.183,0.254,87.310,0.0,0.0,0.254,0.0,0.0,0.060,0.580,0.690,0.0,104853504.0,360972288.0,7856128.0,364769280.0,238514176.0,
18.481,0.759,80.759,0.0,0.0,0.0,0.0,114688.0,0.060,0.580,0.690,0.0,104853504.0,360861696.0,7856128.0,364773376.0,238620672.0,
31.818,1.263,66.414,0.0,0.0,0.505,0.0,0.0,0.060,0.580,0.690,0.0,104853504.0,360898560.0,7856128.0,364777472.0,238579712.0,
24.627,3.234,71.393,0.0,0.0,0.746,0.0,0.0,0.060,0.580,0.690,0.0,104853504.0,360951808.0,7856128.0,364789760.0,238514176.0,
22.693,1.746,74.813,0.249,0.0,0.499,0.0,40960.0,0.060,0.570,0.680,0.0,104853504.0,360689664.0,7864320.0,364789760.0,238768128.0,
17.043,0.0,82.456,0.0,0.0,0.501,0.0,0.0,0.060,0.570,0.680,0.0,104853504.0,360783872.0,7864320.0,364793856.0,238669824.0,
23.333,0.256,76.410,0.0,0.0,0.0,0.0,0.0,0.060,0.570,0.680,0.0,104853504.0,360816640.0,7864320.0,364793856.0,238637056.0,
29.471,1.763,68.010,0.0,0.0,0.756,0.0,0.0,0.060,0.570,0.680,0.0,104853504.0,360906752.0,7864320.0,364793856.0,238546944.0,
26.263,0.505,72.727,0.0,0.0,0.505,0.0,0.0,0.060,0.570,0.680,0.0,104853504.0,361037824.0,7864320.0,364806144.0,238403584.0,
18.878,0.255,80.612,0.255,0.0,0.0,0.0,32768.0,0.130,0.580,0.690,0.0,104853504.0,360951808.0,7872512.0,364810240.0,238477312.0,
19.133,0.510,80.357,0.0,0.0,0.0,0.0,0.0,0.130,0.580,0.690,0.0,104853504.0,361050112.0,7872512.0,364810240.0,238379008.0,
18.481,0.506,80.759,0.0,0.0,0.253,0.0,24576.0,0.130,0.580,0.690,0.0,104853504.0,360906752.0,7872512.0,364814336.0,238518272.0,
32.316,1.018,65.903,0.0,0.0,0.763,0.0,0.0,0.130,0.580,0.690,0.0,104853504.0,361263104.0,7872512.0,364814336.0,238161920.0,
30.256,1.795,67.949,0.0,0.0,0.0,0.0,0.0,0.130,0.580,0.690,0.0,104853504.0,361000960.0,7872512.0,364822528.0,238415872.0,
27.949,0.0,71.795,0.0,0.0,0.256,0.0,40960.0,0.440,0.630,0.700,0.0,104853504.0,361025536.0,7880704.0,364822528.0,238383104.0,
22.556,0.251,76.692,0.0,0.0,0.501,0.0,0.0,0.440,0.630,0.700,0.0,104853504.0,360972288.0,7880704.0,364834816.0,238424064.0,
17.303,0.509,81.170,0.0,0.0,1.018,0.0,0.0,0.440,0.630,0.700,0.0,104853504.0,360972288.0,7880704.0,364834816.0,238424064.0,
26.904,1.269,71.320,0.0,0.0,0.508,0.0,0.0,0.440,0.630,0.700,0.0,104853504.0,361136128.0,7880704.0,364834816.0,238260224.0,
27.806,2.296,69.133,0.0,0.0,0.765,0.0,0.0,0.440,0.630,0.700,0.0,104853504.0,360988672.0,7880704.0,364851200.0,238391296.0,
21.250,0.500,77.250,0.250,0.0,0.750,0.0,32768.0,0.570,0.660,0.710,0.0,104853504.0,360919040.0,7888896.0,364855296.0,238448640.0,
21.519,0.253,77.975,0.0,0.0,0.253,0.0,0.0,0.570,0.660,0.710,0.0,104853504.0,360919040.0,7888896.0,364855296.0,238448640.0,
18.136,0.504,80.605,0.0,0.0,0.756,0.0,0.0,0.570,0.660,0.710,0.0,104853504.0,360984576.0,7888896.0,364855296.0,238383104.0,
27.949,0.769,70.256,0.0,0.0,1.026,0.0,0.0,0.570,0.660,0.710,0.0,104853504.0,361037824.0,7888896.0,364859392.0,238325760.0,
24.051,1.772,73.671,0.0,0.0,0.506,0.0,0.0,0.570,0.660,0.710,0.0,104853504.0,361041920.0,7888896.0,364863488.0,238317568.0,
21.228,0.256,78.517,0.0,0.0,0.0,0.0,32768.0,0.680,0.680,0.720,0.0,104853504.0,360968192.0,7897088.0,364863488.0,238383104.0,
17.092,0.255,82.398,0.0,0.0,0.255,0.0,0.0,0.680,0.680,0.720,0.0,104853504.0,360955904.0,7897088.0,364875776.0,238383104.0,
13.889,0.253,85.101,0.0,0.0,0.758,0.0,294912.0,0.680,0.680,0.720,0.0,104853504.0,360910848.0,7897088.0,364879872.0,238424064.0,
29.442,1.269,67.513,0.0,0.0,1.777,0.0,0.0,0.680,0.680,0.720,0.0,104853504.0,361009152.0,7897088.0,364879872.0,238325760.0,
29.517,1.018,69.466,0.0,0.0,0.0,0.0,0.0,0.680,0.680,0.720,0.0,104853504.0,360816640.0,7897088.0,364883968.0,238514176.0,
20.0,0.0,79.241,0.506,0.0,0.253,0.0,49152.0,0.790,0.700,0.720,0.0,104853504.0,360902656.0,7905280.0,364888064.0,238415872.0,
19.593,0.509,79.898,0.0,0.0,0.0,0.0,0.0,0.790,0.700,0.720,0.0,104853504.0,360861696.0,7905280.0,364896256.0,238448640.0,
20.823,0.514,78.149,0.0,0.0,0.514,0.0,81920.0,0.790,0.700,0.720,0.0,104853504.0,360787968.0,7905280.0,364896256.0,238522368.0,
25.316,0.506,73.924,0.0,0.0,0.253,0.0,0.0,0.790,0.700,0.720,0.0,104853504.0,361013248.0,7905280.0,364900352.0,238292992.0,
20.865,2.290,75.827,0.0,0.0,1.018,0.0,0.0,0.790,0.700,0.720,0.0,104853504.0,360939520.0,7905280.0,364912640.0,238354432.0,
18.878,0.510,73.469,6.378,0.0,0.765,0.0,65536.0,0.880,0.720,0.730,0.0,104853504.0,360939520.0,7913472.0,364904448.0,238354432.0,
19.847,0.509,78.880,0.0,0.0,0.763,0.0,0.0,0.880,0.720,0.730,0.0,104853504.0,360861696.0,7913472.0,364916736.0,238419968.0,
23.0,0.250,76.250,0.0,0.0,0.500,0.0,49152.0,0.880,0.720,0.730,0.0,104853504.0,361181184.0,7913472.0,364916736.0,238100480.0,
37.817,1.269,60.152,0.0,0.0,0.761,0.0,0.0,0.880,0.720,0.730,0.0,104853504.0,360988672.0,7913472.0,364920832.0,238288896.0,
32.080,2.506,63.910,0.0,0.0,1.504,0.0,0.0,0.880,0.720,0.730,0.0,104853504.0,361115648.0,7913472.0,364929024.0,238153728.0,
18.321,0.254,80.916,0.0,0.0,0.509,0.0,32768.0,1.130,0.780,0.750,0.0,104853504.0,361140224.0,7921664.0,364929024.0,238120960.0,
17.526,0.258,81.701,0.0,0.0,0.515,0.0,0.0,1.130,0.780,0.750,0.0,104853504.0,361066496.0,7921664.0,364937216.0,238186496.0,
20.513,0.769,78.718,0.0,0.0,0.0,0.0,24576.0,1.130,0.780,0.750,0.0,104853504.0,360988672.0,7921664.0,364941312.0,238260224.0,
29.949,2.030,67.513,0.0,0.0,0.508,0.0,0.0,1.130,0.780,0.750,0.0,104853504.0,361193472.0,7921664.0,364941312.0,238055424.0,
32.080,2.256,64.662,0.0,0.0,1.003,0.0,0.0,1.130,0.780,0.750,0.0,104853504.0,361160704.0,7921664.0,364957696.0,238071808.0,
23.919,0.509,75.318,0.0,0.0,0.254,0.0,40960.0,1.120,0.780,0.750,0.0,104853504.0,361123840.0,7929856.0,364953600.0,238104576.0,
21.159,0.0,78.589,0.0,0.0,0.252,0.0,0.0,1.120,0.780,0.750,0.0,104853504.0,361119744.0,7929856.0,364957696.0,238104576.0,
15.696,0.759,83.291,0.0,0.0,0.253,0.0,0.0,1.120,0.780,0.750,0.0,104853504.0,361103360.0,7929856.0,364965888.0,238112768.0,
25.126,1.759,71.106,0.0,0.0,2.010,0.0,0.0,1.120,0.780,0.750,0.0,104853504.0,361373696.0,7929856.0,364965888.0,237842432.0,
37.722,1.266,60.253,0.0,0.0,0.759,0.0,0.0,1.120,0.780,0.750,0.0,104853504.0,361193472.0,7929856.0,364965888.0,238022656.0,
24.311,1.253,74.185,0.0,0.0,0.251,0.0,0.0,1.190,0.800,0.760,0.0,104853504.0,361103360.0,7929856.0,364982272.0,238096384.0,
17.085,0.754,81.407,0.251,0.0,0.503,0.0,32768.0,1.190,0.800,0.760,0.0,104853504.0,361091072.0,7938048.0,364986368.0,238096384.0,
25.888,1.015,72.081,0.508,0.0,0.508,0.0,327680.0,1.190,0.800,0.760,0.0,104853504.0,361177088.0,7938048.0,364986368.0,238010368.0,
26.276,1.531,71.429,0.0,0.0,0.765,0.0,0.0,1.190,0.800,0.760,0.0,104853504.0,361132032.0,7938048.0,364990464.0,238051328.0,
