Sat Jun 13 04:57:45 PDT 2015,sun.util.calendar.ZoneInfo[id="America/Los_Angeles",offset=-28800000,dstSavings=3600000,useDaylight=true,transitions=185,lastRule=java.util.SimpleTimeZone[id=America/Los_Angeles,offset=-28800000,dstSavings=3600000,useDaylight=true,startYear=0,startMode=3,startMonth=2,startDay=8,startDayOfWeek=1,startTime=7200000,startTimeMode=0,endMode=3,endMonth=10,endDay=1,endDayOfWeek=1,endTime=7200000,endTimeMode=0]]
Score,Message Content
0.0,"""RT @app_info10: 事前登録でアイテムをゲットしよう!! 内田真礼、花澤香菜、上坂すみれら豪華声優陣も参加！  放課後まったり探索RPG！  ⇒ http://t.co/cVX6muh7K1  たんさくえすと!! http://t.co/ZheCqSmc3W"""
0.0,"""@Genesis_truth おめでどううううう=͟͟͞͞ʕ•̫͡•ʔ =͟͟͞͞ʕ•̫͡•ʔ =͟͟͞͞ʕ•̫͡•ʔ =͟͟͞͞ʕ•̫͡•ʔ"""
61.57222922914096,"""@sonakshisinha your fav srk movie? #sonasays1"""
0.0,"""نااام ناااام 😴 ارتااح"""
134.53380113982007,"""RT @MarilynMonroeDC: Everybody has gone through something that has changed them in a way that they could never go back to the person they o…"""
0.0,"""@k2nn0 一時間ほど遅れての参加になると思います、すみません…(^_^;)宜しくお願いします…！"""
0.0,"""RT @PaintBrush_0506: #백현 #BAEKHYUN 150613  대만콘서트 D2 preview3⃣️👼 http://t.co/LHEic4YeDa"""
0.0,"""え、もう21時？ 17時くらいにお昼ご飯食べたからまだ夕方気分"""
0.0,"""@takamura999 ポルジョもかわいいよね(∩´ω`∩)わかる！ 大きめの鏡は趣味丸出しのを買ってしまうんだなぁ〜毎日使うからね、テンション上がるのがいいよね(∩´ω`∩)"""
0.0,"""RT @SdeSarandonga: Felices 34 añitos, mi querido Chris Evans, te deseo que seas muy feliz y que nunca dejes tu hábito de tocar tetas http:/…"""
114.26235990251033,"""need a vodka and rebull, or i will faint."""
0.0,"""🌠@dobestu 🌠 遅れてごめんなさい。 Happy Birthday🎉🎉 17歳だね！！駅伝頑張ってね！ 陰で密かに日々の努力見てます！ 素敵ないちねんにしてね！"""
0.0,"""圧倒的技術力の壁に打ちひしがれて死亡"""
0.0,"""シャカシャカシャカシャカシャカシャカシャカシャカシャカシャカシャカシャカシャカシャカシャカシャカシャカシャカシャカシャカシャカシャカ(21時です。)"""
0.0,"""@m2105324184  ほんと⁉︎ありがとう‼︎☺️* 本当はロングのが好きなんだけど似合わなくて〜、、できないの😭"""
0.0,"""RT @TOWER_Divercity: 【 #Chu-z】 本日イベントを行った、Chu-zさんから、サイン入りチェキを頂きました!!当アカウントをフォロー&RTで、抽選で1名様にプレゼント!!〆切は6/23(火)まで！当選者様にはＤＭにてご連絡します！ http://t.c…"""
0.0,"""@h_k_loveeeee あーひびったー！！"""
0.0,"""【日本代表合宿】12/29 岡崎慎司インタビュー http://t.co/rLlRhMLhqD"""
0.0,"""RT @yajuu114514931: 昨日の迫真ゼミの続きだゾ http://t.co/yf8PLJqPb1"""
82.18178690931308,"""RT @JustBanter__: "When hijabis are not wearing hijab and a guy walks in"  LOOOOOOOOOOOOOOOOL FFS😂😂😂😂😂😂😂😂😂 http://t.co/QLxspxEjKj"""
4.606268936377109,"""http://t.co/TVqe0VOtrl ask me ((:"""
0.0,"""RT @meenakshigarg14: युवा विधवाओं के विवाह के लिए उसके सुसराल वालो को अपनी बेटी बनाकर उसकी शादी के लिएप्रेरितकरना #MSGDoing111WelfareWorks …"""
0.6886822855927561,"""RT @lrhftbieber: 'who deserves to meet justin?' #JustinForMMVA http://t.co/KAAhpjH1I8"""
148.89108678511076,"""You're motivated to take on the world today with the superhero... More for Virgo http://t.co/8LIp5TpcPS"""
79.63290112619963,"""RT @TRbelieberboy: Justin's voice when he sang One Time today was so angelic and beautiful #JustinForMMVA http://t.co/p1PFf1UDHm"""
0.0,"""@AMY_MXA この言葉をおくる!! http://t.co/GuuFo2iiLj"""
0.0,"""り下さったとなります。実使用品のため、小傷汚れ等はあるものとお考え下さい。こちらのは、芸能関係者の方々からお譲り頂いておりますとなります。下着水着などの類似品が出回っているようですが、当方では一切取扱いしておりません。転売目的の方は入札を。につきましては個人差39"""
0.0,"""RT @hahato_kuraseba: こんばんは。「母と暮せば」には様々な衣装や小道具が登場します。セットの脇には小道具の棚があり、それらを身に付けて撮影が始まります。前後のシーンとの繋がりに間違いがないように細心の注意が払われます。宣伝N #母と暮せば http://t.…"""
98.4269714003576,"""All these blooming kids who never saw the originals! #JurassicWorld"""
0.0,"""@BrenoZoeiro Seguindo."""
12.401158073178566,"""SimCity [S01E07] Endlich eine Kläranlage: http://t.co/70bwGxlAzt via @YouTube"""
31.35627469056848,"""RT @AndyRichter: man oh man, do these ppl know what buttons to push or what? http://t.co/qR32JuU0kr"""
0.0,"""@Hmidou_ 😻😻👌🏾🙊🙈"""
3.2611660139798206,"""mendapat lebih banyak belum tentu bahagianya lebih banyak, hanya orang yang syukurnya lebih banyaklah yang bahagianya lebih banyak"""
0.0,"""21じです～　そろそろねむくなるじかんです"""
28.037756038154807,"""RT @AnalGapePorn: @OmarGalanti1  Anal Babe Series - Isabella Clark gets manhandled by Omar with extreme fisting  http://t.co/ZEHpNcOAS5 htt…"""
57.98138507637242,"""@johnnyfitba for going to Rangers on loan while he was Aberdeen captain?"""
0.0,"""Felicidades A seguir Trabajando http://t.co/QChkuJRmMt"""
25.931052396584658,"""64%  of d world's extremely poor live in just 5 countries, Nigeria inclusive.D irony is dat all these countries r  oil-producing nations"""
91.90333208536543,"""♻ #RETWEET IF YOU FOLLOW BACK ♻ #FOLLOW ME AND ALL WHO RETWEET FOR +99 FOLLOWERS ♻ #afollowapple June 13, 2015 at 02:00PM"""
0.0,"""RT @wajcbm_: bientôt sur toutes les plages cet été http://t.co/bb27isgWBK"""
0.0,"""RT @_kayon: 준면이가 마피아게임 아시냐고 뜬금없이 얘기한것도,  곧 방송에서 보여준다고 한것도.. 곧 뭔가 있을거같은😄 나 막 기대한다..? ㅋㅋㅋ"""
0.0,"""RT @Rruoof19: @m9ader_kha9a 😢"""
5.784543700077118,"""Publikátor #v522hjw, dne 2015-06-12, url http://t.co/pYOvAt86K8"""
15.669881132970971,"""mag study nako kanang pina real"""
0.0,"""@gnk_yanagi_bot 踏んで"""
0.0,"""RT @MonederoJC: Alcaldesa Manuela. Emocionado. Pongamos que volvemos a hablar de Madrid. http://t.co/IFzABc2qAG"""
0.0,"""RT @Waraseka: 課金アイテム買ってるの！？ この神サイトがあれば有料アイテムも無料ww 今ならスクラッチでアイテムも貰えるww  →http://t.co/7nQiUquS2z  友達にも教えてあげよう！ http://t.co/Mh7IBsUJw0"""
0.0,"""浴衣とか髪型とかどうしよ😂すっごい迷う… でもすっごいたのしみ 早く夏になれー！"""
0.0,"""@Smile7Momo コンビニに行きたかったので(笑)"""
0.0,"""RT @maloucrispino: “@happygraciee: Requote  LOISHUA FOREVER”"""
0.0,"""RT @wannchon: เพื่อนบางคนนี่สกิลยิ่งกว่านักสืบ (คือการด่าว่าขี้เสือกอย่างสุภาพ)"""
0.0,"""緊張しすぎてお腹痛い"""
0.0,"""運転士さーん、幕回しは駅構内では絶対やらないでね！！やったら、10秒減点な！"""
0.0,"""@elespectador ´´ELECTRICARIBE ES LA PEOR PLAGA QUE HA LLEGADO A LA COSTA ATLÁNTICA´´@JuanManSantos @NoticiasRCN @NoticiasCaracol @CNNEE"""
0.0,"""【定期】「Alice in Dreamworld」の体験版を無料配信中！ フルボイスでボリュームたっぷりな体験版となっています。 http://t.co/v9dVtW0qcg"""
0.0,"""RT @chaaaniiii: #1800DaysWithTEENTOP  #TEENTOP  #NATURAL_BORN  #틴탑  さらんへ さらんへ ちんちゃさらへん 子供達を生んでくれたオンマ達も ちんちゃさらへんカムサハムナダ💓 http://t.co/ZbGuBZ2…"""
0.0,"""RT @daikai6: #Splatoon #WiiU http://t.co/gByLk0Aq6O"""
96.92397790933455,"""About to just say fuck a car and move my ass out"""
0.0,"""RT @opbx2_: จนถึงตอนนี้ยังรู้สึกอิจฉาแทฮาอยู่เลยค่ะ T-T #SPEED #taeha #jungwoo #sungmin #taewoon #yuhwan http://t.co/PGuToahpyI"""
8.02496862880486,"""Capee kaya gini terus😭"""
0.0,"""RT @neo_ottoman: MHP'den ihraç edilecek biri varsa bu Sinan Oğan değil Devlet Bahçeli olmalıydı... http://t.co/44panfqRBl"""
0.0,"""RT @monstantena: ［モンスト］ルシファーが毘沙門で蹴られるのはなぜなんだぜ？ http://t.co/VmJ74395Kp http://t.co/MjyrETIry9"""
86.91426831303997,"""RT @FredZeppelin12: He's got thin skin   He's angry about the #TPP vote  He's going to seek revenge.   That's just the way this petulant JV…"""
0.0,"""OH WOW"""
0.0,"""@__Ren___oO 相棒さん♡♡今合宿よね？💭 頑張ってね(´•̥̥̥ω•̥̥̥`)♡ いつもありがとう最高だよお前😎💓 とりあえず感謝しかないぞ！ 参戦と旅行叶えるしかない😏💓 これからもよろしくね⁽⁽ଘ( ˊᵕˋ )ଓ⁾⁾  https://t.co/lt64BfVrGu"""
0.0,"""http://t.co/HtLNdI7GmV http://t.co/Z7rrVpNKAM http://t.co/4iHVnDNE4E htt..."""
0.0,"""RT @real__mk818: 150613 安定のWolfでバテバテでおじぃちゃんの草刈り状態ヨリくん💓💓 #엑소 #엑소케이 #exo #exok #exoChanyeol #chanyoel #찬열 #チャニョル #EXOLUXIONinT... https://t.c…"""
0.0,"""Un aveugle il voit quand il rêve ?"""
0.0,"""Só pra constar que no caso do Tiago foi ele que me chamou pra beber"""
0.0,"""@zeebrise Farandole pour moi ...;-))"""
0.0,"""#os_85 39"""
0.0,"""अफगानिस्तान में तालिबान के हमले में 20 पुलिस अधिकारियों की मौत ...#69"""
0.0,"""@Jennifer_Rchrd 😏"""
81.24949250638035,"""＠＠AustinMahone if you see this please follow me, it would mean so much 💕 http://t.co/0GvjKFrqOX… x :) :)"""
0.0,"""RT @Marisa2018: Hernán Larraín: "No sé si el Gobierno está habiendo una mala gestión o simplemente no hay Gobierno" /Bachelet es un barco a…"""
22.632590689329835,"""Anyone interested in (4) 29" bar stools? https://t.co/52bLYUqIaR"""
0.0,"""もうこんな時間か"""
0.0,"""小説買おう"""
0.0,"""5 мест, которые нужно посетить этим летом в Липецкой области  / 1. Сафари-парк в Задонске / 2. Подвесной мост чер.. http://t.co/HhtZgg1IQo"""
0.0,"""I'm at Armoni Cafe & Karaoke in Balıkesir https://t.co/ToF0dakBms"""
0.0,"""RT @fellpudito: #EXTRAVIADA http://t.co/XGhLmZOihS PerrosPerdidosMX @PrrosPerdidosMX "MARLEY" perdida en Av. Chimalhuacán #Neza http://t.co…"""
0.0,"""そういやラバストも買ったけど、穂乃果だったからほのキチの友達に無言でお金と交換されました(^q^)"""
0.0,"""野球終わってからの塾ばり眠い笑 帰りに兄ちゃんと会って荷物持ってあげてたらジュースおごってくれた笑 ごちそうさまでーす😋"""
77.67198833696924,"""RT for 4 free follows  Mbf"""
0.0,"""RT @youm7: #اليوم_السابع | «راية» حركة «6 إبريل» هى نفس شكل «راية» #داعش  .. http://t.co/SHtJGkD3Qz @dandrawy_hawary http://t.co/uYdJy2vDrP"""
0.0,"""久しくまどか見て絵"""
0.0,"""ハーブの鉢にキノコはえてる！"""
0.0,"""RT @JustFRlENDS: Heaven in a tweet 😍 http://t.co/yPx3PcvQfZ"""
0.0,"""RT @shhdonttalkk: http://t.co/bbbJR8g21O"""
0.0,"""RT @daichihbb: 明日からがんばろ。  先輩や友達の方々迷惑かけてほんとすみませんでした。  明日から頑張りたいと思います"""
0.0,"""@r_sama0 それだけはやめて！www"""
8.00552951297414,"""@Alkon890 Saludos, quería enseñarte la app para CoC que genera recursos http://t.co/h8gzLV3wWr"""
64.43326051970465,"""RT @onedirection: Belgium, we'll see you later! © One Direction/Calvin Aurand http://t.co/UhH64Odifh"""
62.60433934824022,"""Michael is listening to muse right now pls stop it it's the one band I can't stand"""
0.0,"""本音と建前が逆っていう定番のｱﾚ"""
94.13447892763723,"""@bot_junpei SHUT YOUR FUCKING MOUTH!"""
0.0,"""@chiho252577 そーゆえば写真送って笑"""
25.122060137640737,"""RT @viasaa_: i need u babe http://t.co/u4uV5pGS0E"""
0.0,"""RT @a503112n: ただいまー！友達と会って帰りにシュトヘルの新刊と乱灰の最終巻とミスドのドーナツ買ってきた…！ドーナツ食べて読むぞ〜(๑ÒωÓ๑)"""
0.0,"""@steve_gundam  炎上したら勝ち(｀・ω・´)ｷﾘｯ"""
0.0,"""OMGGGGG 😍😍😍😍😭😭😭😭 https://t.co/ulK9fOsOlw"""
18.862315190776346,"""cukup tau rasanya di abaikan olehmu . read : http://t.co/Hkv61dTrIn"""
31.813260149813555,"""RT @radiogrenouille: Notre nouveau son / our new sounds : F.E.U.R : Vos paupières sont lourdes http://t.co/JLevmh7MRr on #SoundCloud"""
0.0,"""RT @ermame26: 青とオレンジの百合イカ http://t.co/ygjhDUCjCr"""
0.0,"""RT @shqrdiih: لايمكنك أن ترى النجوم إلا في الظلام  كذلك بعض الأشخاص فى حياتنالا يظهر معدنهم إلاوقت الشدة وعند الشدائد يتساقط الكثير http://…"""
0.0,"""@bub_TB やったーーーー！！！！してほしい！！！！！！"""
0.0,"""RT @Somsyrp_: พระเอก MV คนเจ้าชู้ ชื่อเต้ย #คือดี 😍☺️ #thestar11 http://t.co/GwSA4x5xDD"""
28.57305207457027,"""MICHAEL KORS Runway Women's Rose Gold Tone Stainless Steel Watch  MK5661 - NEW - Full read… http://t.co/Y79aKKMLKA http://t.co/h3UOvW0TSi"""
104.81130219457908,"""SOMEONE SCREENSHOT THAT HARRY SC I SENT"""
0.0,"""RT @tkms00o5: これらを貼る季節になってきましたねぇ。 http://t.co/MkuZwyTS9K"""
0.0,"""RT @ozwspw: さっきからずっと夏の事を考えているんだけどいつだって夏は予想外のことが起きるからあまり意味がない"""
0.0,"""RT @app_play11: フリフオールスターズ   全世界で5,000万人がプレイした 名作オンラインRPGフリフオンラインがついにスマホに☆ ヒーローが多彩なアクションを繰り出してくれる＾＾  DL→　http://t.co/FW4Ro9LwVu http://t.co…"""
0.0,"""親父www http://t.co/rBPLzWMhW9"""
0.0,"""Altair ang galing mo talaga :* #VoiceKids2PH"""
0.0,"""Así queda el grupo A tras la segunda jornada de la Copa América -  | http://t.co/gVPPvTFce6 #Noticias #Venezuela"""
0.0,"""RT @EmrgencyKittens: catception. http://t.co/4Hr7irUu13"""
0.0,"""@m_on_music @ryushinpika @VAMPS_JPN 可愛い～(〃艸〃)♡"""
0.0,"""صور ساخنة لفتيات جامعيات http://t.co/naEWg1aZIT شرموطه, عاهره, سادي, فحل, عنيف,خلفي,سكس, سحاق, افلام سكس لبناني GAUI http://t.co/mziqEhsOWi"""
0.0,"""@ysmssb720 違和感はないですけどね…でも男なんで…ね… http://t.co/bZ9wkcrLAM"""
73.8795347253674,"""It is easy 2 do good - the difficult part is 2 preserve the reward of deeds by not showing off.#StayHumble #KeepItSecret #GoodDeeds #Rewards"""

0.0,"""RT @Eli59270Elisa: J'abandonne."""
64.43326051970465,"""RT @onedirection: Belgium, we'll see you later! © One Direction/Calvin Aurand http://t.co/UhH64Odifh"""
0.0,"""RT @mes_Souvenirs: قصيدة ناصر السعيد التي قتلته https://t.co/Zsnu4oo2gR"""
0.0,"""21時だぞ"""
52.220374063341104,"""Croatia apologise for pitch swastika http://t.co/lkhOhwsuu0"""
0.0,"""@Tom_Brenckle j'parle de son album quand je dis " si tu valide pas " , apprends à lire enculé"""
28.119662640076587,"""RT @FaZeJPEX: AOC G2770PQU 144HZ 1ms 1080p Gaming Monitor Giveaway! RETWEET & FOLLOW myself (@FaZeJPEX) and @AOC_Gaming to Enter! http://t.…"""
0.0,"""RT @Tweezy__: ratepi jusqu'à la bouteille d'eau http://t.co/voA3KGNq8Z"""
26.942435648264265,"""RT @conexaobieber: Nova foto de Justin com Kendall Jenner e Joe Termini em Hong Kong (11/06) #JustinForMMVA http://t.co/Uau1c9givB"""
0.0,"""RT @radiokisskiss: #ChoiceMusicGroupFemale ? Che domande... Solo @LittleMix  Rituittate a go go!! 😜 @LittleMixlTALIA"""
9.920926458542853,"""RT @alecoscino: #Napoli is out! http://t.co/obDmqrmlOe Stories via @fabbri333 @TommasoIorio"""
0.0,"""RT @MathildeAzvd_: Rompre avec sa meuf avant les grandes vacances mddr quel genre de fils de puterie ça aussi"""
0.0,"""海行ってわーってしたい"""
44.298787247824315,"""RT @TheBestyChefs: @pauloshea19 Hi Paul! Can we feature u in our Celeb Chef section? Email hi@thebesty.com so we can send u details! http:/…"""
0.0,"""RT @970406_com: 150613 영등포 팬싸 #세븐틴 #민규 (@pledis_17) 오구구 입 좀 봐 8ㅅ8 오늘의 제일 씹덕킹♥ http://t.co/ElbZMO1aML"""
0.0,"""【お知らせ】6月3日より「ファイアーエムブレム 覚醒」の異界マルスの台詞を解禁致しました。異界マルスの台詞にはタグを当面付ける予定ですので、台詞ネタバレが嫌な方は #異界台詞 を非表示設定にして頂くとTLに表示されなくなります。宜しくお願いします。"""
0.0,"""RT @wow_spongebob: Aku belajar bukan krn ingin lulus, tapi .. aku ingin BISA"""
39.74358052980727,"""5*WINTER'S VERDICT:An unpredictable tale that is written w/great spirit&integrity! http://t.co/NcnGoOgJ2X #4UChristinbooks@authoress_cj"""
0.0,"""髪切るか迷う…"""
74.21667458017366,"""RT @KLRailway: We are excited to reveal that our new loco Katie will be heading north to @rersteam as part of their 100th Anniversary Celeb…"""
88.92162008181212,"""John Stamos Arrested for DUI: (BEVERLY HILLS, Calif.)—Actor John Stamos has been arrested and cited with drivi... http://t.co/hopsDP3arS"""
0.0,"""@bk2nb2 おっとこれは？"""
78.86840775712608,"""@francowatson4 He's hardly flash. Looks like the last time he bought a suit was 1955. @HPluckrose"""
0.0,"""RT @9iv28zfl61wm: 新感覚の男女逆転大奥ゲーム！ 動画がヌルヌル動く！  iPhoneもAndroidも ⇒http://t.co/KTf4NwSxXR  様々な分岐ストーリーにある際どい展開が見逃せない♡ http://t.co/cx7hSeAXmC"""
1.338343862854446,"""Ya tenemos una alcaldesa de la que sentirnos orgullosos los madrileños, @ManuelaCarmena. Enhorabuena para todos."""
48.76482089834064,"""" Leo's skin are so flawless" heyyy"""
0.0,"""ワジさん、こんな夜中に一体どちらへ……ああ、夜のお仕事ですか。課長に怒られないように、ほどほどになさってくださいね。"""
0.0,"""@Tana_ka_25 つらすぎぃ！！！"""
0.0,"""RT @FreeAppli_Info: 人間が突如ゾンビ化！  美少女が銃や刀をぶん回し…  Android⇒http://t.co/LM04bbrRu3 iPhone⇒http://t.co/02cA7cIkD7 ※iPhoneは⻑押し  キャラも可愛いし これは当たり♬ h…"""
0.0,"""RT @A7med323: #الذكرى_الاسبوعية_الاولى_للجحفلة @Jahfali70   مونتاجي👇🏼 🎬((القصة الدارمية لهدف جحفلي))🎥 📝من توقيعه الى تسجيله ..⚽️ 💙  http://…"""
0.0,"""RT @19961122com: 150613 영등포 팬싸인회 #지훈 #우지 #세븐틴  쪼꼬미야❤️ 귀여워 죽겠다 ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ http://t.co/GFuS4RiLdY"""
0.0,"""RT @terlahir_gila: Inem, ini TV knp g nyala? | Oh td pagi saya nyalain eh byk semutnya, tuan. Saya siram baygon cair aja d | -,,-"""
0.0,"""RT @braindex: 搬送係がスーパースプレッダー？何で隔離対象から漏れたのか？続報待ち。：ＭＥＲＳ感染者が発熱９日間勤務　韓国病院、大規模拡大も - 47NEWS（よんななニュース） http://t.co/78keu6K4tB"""
0.0,"""@thieria85 ありがとうございます！大丈夫です！"""
0.0,"""RT @BaseballkingJP: 【試合結果】 ○ オリックス　15 － 1　阪神 ● ＜京セラD大阪＞ http://t.co/S5exUyZtH4 オリックス大勝で3連勝 #bs2015 http://t.co/mbrJMFSn0R"""
0.0,"""RT @sujihapydopy: ✔تداول🌷وإستثمر بسهولة ✔يتم فتح👌حساب💰اسلامي✔شرعي ✔أكسب👌الاموال واستثمر ✔اكسب👌دخل اضافي♥ سجل 👇 https://t.co/nIoQA7W4RW http…"""
0.0,"""RT @gshtdjythgr: 新感覚の男女逆転大奥ゲーム！ 動画がヌルヌル動く！  iPhoneもAndroidも ⇒http://t.co/UNQq31ZZrZ  様々な分岐ストーリーにある際どい展開が見逃せない♡ http://t.co/TonNFVkaMl"""
49.47244608841417,"""RT @michelleeshk: [TRANS] 150610 GOT7 rankingbox Interview: From travelling around the world to love training an anime theme song. http://t…"""
0.0,"""RT @dwdaldnojj: 【衝撃】NMB48･山本彩が父親に性的虐待をされてた事を告白  →衝撃の事実をご覧ください・・・・ ⇒http://t.co/NJx4c3TCzj  http://t.co/MzF8ptbxxv"""
6.413804242291384,"""I'm at Portobello Resort & Safári - @portobellorj in Mangaratiba, RJ https://t.co/6fszaNqCou"""
18.82204021376612,"""#TimnasDay RI 59 adalah contoh buruk, lihat yang baik #SEAGames2015 Indonesia U23 vs Thailand U23, live streaming -> http://t.co/DoDujSXqzU"""
32.94287455325535,"""RT @9GAG: I live by Sir Isaac's rule, so don't mess with me http://t.co/MUZml3WGDP http://t.co/0FUVYu5rjf"""
2.3569733247702342,"""Serious na to."""
0.7150886442133632,"""Mana @ameranuar91 aka pengulas sukan sea harii ni? Cuti ke?"""
0.0,"""@r_iri_rev ﾋﾟｸｯ…ﾊｧﾊｧ…"""
0.0,"""黄瀬bot @kiser_bot"""
0.0,"""Tales of Indonesia: Upaya Melestarikan Lagu Anak Nusantara: Lagu-lagu anak itu diaransemen dengan gaya modern. http://t.co/b8qT3hhmhR"""
0.7642827265528438,"""RT @elleffaning: qetij//afloy rapcil rapcul rapsuj ripid rongex sayur sehiy sensor seon sesca sicos sidej sifi sinqi sital sojc sodju http:…"""
0.0,"""RT @KEUMAYA: 「今年夏休み、中国人みんな日本行きマスヨ。韓国行けナイシ、日本円安いシ」 と言われ、納得。"""
0.0,"""二位 http://t.co/r1KccuP4rV"""
179.65345659573038,"""THE BEST LINE EVER http://t.co/s2UKWCtwlh"""
180.1769920505135,"""@MeanderingNumps And you are too tired to move!"""
0.0,"""RT @umitaslanbay: 20-NE KONUŞTUĞUNU MERAK ETMEK VE NOKTASINA VİRGÜLÜNE İZAHAT BEKLEMEK GARİP BİR ŞEY Mİ?"""
0.0,"""Faltan 31 días."""
3.6942802906698073,"""On building a SaaS business: http://t.co/m9uwCu01KC #cloud #business"""
80.0815678045859,"""RT @cyam_siham93: #harryfollowyou1dandzaynn please can you follow me @Harry_Styles ?? 1"""
0.0,"""(إن أول بيت وضع للناس للذي ببكة مباركا وهدى للعالمين) [آل عمران:96] http://t.co/OQcwMDlRqt"""
0.0,"""RT @WOWFAKTA: Bunga mawar hitam ini hanya tumbuh di Halfeti, Turki. http://t.co/b869AWDyuW"""
0.0,"""ようやくレベル200になってた。とりあえずエレメントダメージを1つか2つ極振りして徹甲弾10、爆発弾10、レールガンと上げていけば火力が確保できるっぽい"""
0.0,"""Baja: @JordanGoldBrain - #SonFeka (Prod By @LadkaniBeats) | Aquí: http://t.co/u97JUl27CR Vía @SurvivorMusic @GringoSurvivor @LaPromoInc"""
0.0,"""[て ー き] とりあえずミルクレープ食べようぜ！"""
0.0,"""아까급하게 피자치킨처묵처묵했더니 체한거같다 위가버거워한드아. . ."""
0.0,"""RT @aiai_yahoo: ラブライブ4コマ№119 http://t.co/nhKuSnR6gR"""
57.09673983228809,"""I posted a new photo to Facebook http://t.co/R0HA5XWEyH"""
0.0,"""Pergi Main2 lagi yuk... kapan bisa? — Kapan yaaa.. http://t.co/LnJnpEgoaq"""
0.0,"""RT @manaharries34: 今月は1年記念日があるし 最近喧嘩多いからしないように お互い頑張ろう~ Jennyが撮ってくれた写真❤️ http://t.co/EYJSj6F6zx"""
2.103952678312576,"""Light beer: Freeport brewery crafts plan to become solar-powered http://t.co/Mz8eO6IysF"""
0.0,"""@flydirty gol"""
0.0,"""Cuesta 50 millones de euros y Benítez lo quiere para su defensa. Juega en la liga http://t.co/SHg3aXXK6K #Futbol #LigaBBVA"""
64.43326051970465,"""RT @onedirection: Belgium, we'll see you later! © One Direction/Calvin Aurand http://t.co/UhH64Odifh"""
0.0,"""@shasasstt Malah serem"""
0.0,"""マッチングの不具合落ち着いてきた？"""
0.0,"""RT @Deepinsanji: #MSGDoing111WelfareWorks किन्नरों को सुखदुआ समाज का नाम देकर उनको अपनाना व समाज की मुख्य धारा में लाना।"""
43.407350990065076,"""Rest In Peace that nigga Doe, He had a heart made of gold🙏🏾😪."""
0.0,"""عبدالله صح انا لمن اكل اندومي اصير شيطانه وحركيه اكثر... — حق الرياضة عجيب 😍 اذا بتستخدمينه حق الشطانه احسن لجل... http://t.co/gdmOecuwoV"""
0.0,"""ربنا أفرغ علينا صبرا و توفنا مسلمين , و ألحقنا بالصالحين http://t.co/lz2twa3BHd"""
0.0,"""21時。スピリチュアルやね。"""
1.3749928865709893,"""Slovenske novice: Zaljubljen ⁰v psihologinjo http://t.co/zaY2j5FhQp #slonews"""
0.0,"""Два часа разговаривала с папой о перестройке. Чувствую себя просвещенной🙌 надо выпить😣🍻 @ElennochkaSerg меня так понимает😭❤️"""
0.0,"""RT @akyab72: الروهنجيا يطالبون بحمايتهم في أراكان والبحث عن المسؤولين عن الجرائم الإنسانية ضدهم.  #أنهوا_أزمة_الروهنجيا http://t.co/L4pck2L…"""
64.43326051970465,"""RT @onedirection: Belgium, we'll see you later! © One Direction/Calvin Aurand http://t.co/UhH64Odifh"""
0.0,"""@2000rx7 結果は？"""
0.0,"""RT @EXO_FANBASE: http://t.co/uj8izt16lB"""
0.0,"""@aosaki_1100 ゆきなさんありがとうございます～ヽ(・∀・)ノ"""
0.0,"""ar : pancake — thanks:)) http://t.co/mMeKxCGqAa"""
0.0,"""RT @cnbeus: 네이버 웹툰 생활의 참견 댓글에 이런 내용이 판치고 있는데 대체 팬티라이너를 팬티 없이 바지에 어떻게 붙여 입는다는 걸까 http://t.co/wr5lZT7FT7"""
32.579121585398376,"""@TelleLaverez 6:30 start namin bukas eh."""
0.0,"""あれだけ全員が全員キラッキラなのに、やっぱりうちの章吉が一番！と思ってしまうのはクラスタの欲目…だとわかっていますがやっぱりうちの章吉は最高だな！"""
0.0,"""RT @sujihapydopy: ✔تداول🌷وإستثمر بسهولة ✔يتم فتح👌حساب💰اسلامي✔شرعي ✔أكسب👌الاموال واستثمر ✔اكسب👌دخل اضافي♥ سجل 👇 https://t.co/nIoQA7W4RW http…"""
0.0,"""明日は休むべきだけど 遊ぶ"""
0.0,"""@sigusigu3 どォよ、浮上率あがりそォなのかよ？"""
41.16945660136994,"""I'm getting so pissed off"""
0.0,"""じろおおぉねええぇ"""
0.0,"""@BolehKepoKan @jaketbandung_ harga nya berapa mas kalo dari banjarmasin?"""
54.14774507627076,"""RT @haestarr: https://t.co/N2bTaMLPo8 DONGHAE BE THE LUCKIEST FANBY EVER AHAHAHAHA"""
0.0,"""親に向かってなんだその母乳は"""
0.0,"""めっちゃごめんなさいwww https://t.co/l3n8HcV3J1"""
0.0,"""@akari_0711 @Rinacchi_NMB48 ワロタ"""
0.0,"""@kunimi_komichi http://t.co/1rp2TD8Gr1"""
151.99482040909828,"""RT @greysurez: The weather so hot I just feel like jumping into the pool and never get out of there"""
0.0,"""@SDCRyusei http://t.co/QG5lyh3yvu"""
68.93604349301788,"""ELEPHANTS BELONG TO NATURE AND NOT IN CAGES. APC IS CALLING ALL CONCERN CITIZENS TO CONTEMN SUCH DECISION OF CYPRUS http://t.co/8vmviyLdze"""
115.3997708741807,"""RT @JustDarron: Long hair and it's all hers, you damn right ima pull that shit 😏👌😜💦"""
